HEX,Downstream_HEX,Probability
3C3616,3D6205,0.00013622122326658494
3C3616,3D6728,0.00013622122326658494
3C3701,3D360F,0.4256733123469745
3C3701,3C3601,0.40895417978314097
3C3701,3C3501,0.1545295557887373
3C3701,3D3610,0.006925498426023085
3C3701,3D3504,0.0011192724728926197
3C3701,3C360D,0.0009793634137810422
3C3701,3C3607,0.0004896817068905211
3C3701,3C3602,0.0004896817068905211
3C3701,3C3603,0.0002098635886673662
3C3701,3D3613,0.00013990905911157747
3C3701,3D3508,0.00013990905911157747
3C3701,3D2E1B,6.995452955578873e-05
3C3701,3E4909,6.995452955578873e-05
3C3701,3C4904,6.995452955578873e-05
3C3701,3C301E,6.995452955578873e-05
3C3701,3D6407,6.995452955578873e-05
3C3901,3C390F,0.801920500223314
3C3901,3D390A,0.09140985559029328
3C3901,3D6907,0.07399136519279441
3C3901,3C6908,0.02523447967842787
3C3901,3D3908,0.0058806014589846654
3C3901,3D6905,0.0007443799315170463
3C3901,3D6917,0.00044662795891022776
3C3901,3C690A,0.00022331397945511388
3C3901,3D691D,7.443799315170463e-05
3C3901,3D6913,7.443799315170463e-05
3C3907,3C390F,0.618348233290762
3C3907,3D3904,0.25862068965517243
3C3907,3D6907,0.05534269902085994
3C3907,3D3908,0.032567049808429116
3C3907,3C6908,0.01319710515112814
3C3907,3D3A0F,0.0038314176245210726
3C3907,3D3A07,0.0036185610898254576
3C3907,3D3A0D,0.002554278416347382
3C3907,3D6902,0.001277139208173691
3C3907,3D3A08,0.0008514261387824606
3C3907,3D8C02,0.0006385696040868455
3C3907,3D6905,0.0004257130693912303
3C3907,3D6F06,0.0004257130693912303
3C3907,3D9006,0.0004257130693912303
3C3907,3D8C04,0.0004257130693912303
3C3907,3D3D0C,0.0004257130693912303
3C3907,3D0E2B,0.00021285653469561516
3C3907,3D6F04,0.00021285653469561516
3C3907,3D6307,0.00021285653469561516
3C3907,3D271C,0.00021285653469561516
3C3907,3D0708,0.00021285653469561516
3C3907,3D6F08,0.00021285653469561516
3C3907,3D510F,0.00021285653469561516
3C3907,3D6737,0.00021285653469561516
3C3907,3D1C0F,0.00021285653469561516
3C3907,3D3D09,0.00021285653469561516
3C3907,3D9B04,0.00021285653469561516
3C3907,3D070A,0.00021285653469561516
3C3907,3D3035,0.00021285653469561516
3C3907,3D151A,0.00021285653469561516
3C3907,3D3F0C,0.00021285653469561516
3C3907,3DA102,0.00021285653469561516
3C3907,3D030B,0.00021285653469561516
3C3907,3D7819,0.00021285653469561516
3C3907,3D101D,0.00021285653469561516
3C3907,3DA11B,0.00021285653469561516
3C3907,3D6F0C,0.00021285653469561516
3C3907,3D0A06,0.00021285653469561516
3C3907,3D320A,0.00021285653469561516
3C3907,3D780E,0.00021285653469561516
3C3907,3D6919,0.00021285653469561516
3C3907,3D0119,0.00021285653469561516
3C3907,3D5215,0.00021285653469561516
3C3907,3D390B,0.00021285653469561516
3C3907,3D390A,0.00021285653469561516
3C3907,3D7609,0.00021285653469561516
3C3907,3D6913,0.00021285653469561516
3C3907,3D6407,0.00021285653469561516
3C3907,3D3026,0.00021285653469561516
3C3909,3D3910,0.9352727272727273
3C3909,3D3A0F,0.010181818181818183
3C3909,3D390A,0.010084848484848485
3C3909,3D3904,0.006836363636363636
3C3909,3D6902,0.0061090909090909095
3C3909,3D390B,0.004945454545454545
3C3909,3D6907,0.002909090909090909
3C3909,3D3A0D,0.0022303030303030304
3C3909,3D3A07,0.0017454545454545455
3C3909,3D8C02,0.0013575757575757575
3C3909,3D1403,0.0009696969696969697
3C3909,3D1C0F,0.0008242424242424243
3C3909,3D6917,0.0008242424242424243
3C3909,3D6F06,0.0006303030303030303
3C3909,3D1401,0.0005333333333333334
3C3909,3D3A08,0.00048484848484848484
3C3909,3D151D,0.00043636363636363637
3C3909,3D6F0E,0.0003878787878787879
3C3909,3D3D0C,0.0003393939393939394
3C3909,3C6908,0.0002909090909090909
3C3909,3D6F0A,0.0002909090909090909
3C3909,3D7E0D,0.0002909090909090909
3C3909,3D8C04,0.0002909090909090909
3C3909,3D6911,0.00024242424242424242
3C3909,3D470B,0.00024242424242424242
3C3909,3D6F02,0.00024242424242424242
3C3909,3D1722,0.00024242424242424242
3C3909,3D1523,0.00024242424242424242
3C3909,3D3D09,0.00024242424242424242
3C3909,3D7415,0.00019393939393939395
3C3909,3D8D02,0.00019393939393939395
3C3909,3D1C0B,0.00019393939393939395
3C3909,3D470A,0.00019393939393939395
3C3909,3D6F10,0.00019393939393939395
3C3909,3D1724,0.00019393939393939395
3C3909,3D3F10,0.00019393939393939395
3C3909,3D6919,0.00019393939393939395
3C3909,3D7412,0.00019393939393939395
3C3909,3D6915,0.00019393939393939395
3C3909,3D7E0B,0.00019393939393939395
3C3909,3D3A02,0.00014545454545454546
3C3909,3D6913,0.00014545454545454546
3C3909,3D6905,0.00014545454545454546
3C3909,3D1020,0.00014545454545454546
3C3909,3D152E,0.00014545454545454546
3C3909,3D1C0D,0.00014545454545454546
3C3909,3D1809,0.00014545454545454546
3C3909,3D0E36,0.00014545454545454546
3C3909,3D3125,0.00014545454545454546
3C3909,3D1026,0.00014545454545454546
3C3909,3D470C,0.00014545454545454546
3C3909,3D6F04,0.00014545454545454546
3C3909,3D3908,0.00014545454545454546
3C3909,3D720D,0.00014545454545454546
3C3909,3D3123,0.00014545454545454546
3C3909,3D3035,9.696969696969698e-05
3C3909,3DA117,9.696969696969698e-05
3C3909,3D8902,9.696969696969698e-05
3C3909,3DA204,9.696969696969698e-05
3C3909,3DA305,9.696969696969698e-05
3C3909,3D1024,9.696969696969698e-05
3C3909,3D4C13,9.696969696969698e-05
3C3909,3D0D1E,9.696969696969698e-05
3C3909,3DA11B,9.696969696969698e-05
3C3909,3D320A,9.696969696969698e-05
3C3909,3D5015,9.696969696969698e-05
3C3909,3D7819,9.696969696969698e-05
3C3909,3D1D11,9.696969696969698e-05
3C3909,3D271C,9.696969696969698e-05
3C3909,3D8E02,9.696969696969698e-05
3C3909,3D672A,9.696969696969698e-05
3C3909,3D3F0E,9.696969696969698e-05
3C3909,3D0E33,9.696969696969698e-05
3C3909,3D101D,9.696969696969698e-05
3C3909,3D6F0C,9.696969696969698e-05
3C3909,3D312B,9.696969696969698e-05
3C3909,3D1811,9.696969696969698e-05
3C3909,3D1529,9.696969696969698e-05
3C3909,3D3307,9.696969696969698e-05
3C3909,3D8906,9.696969696969698e-05
3C3909,3D9F04,9.696969696969698e-05
3C3909,3D8418,4.848484848484849e-05
3C3909,3D7417,4.848484848484849e-05
3C3909,3D271A,4.848484848484849e-05
3C3909,3D190B,4.848484848484849e-05
3C3909,3D0413,4.848484848484849e-05
3C3909,3D3409,4.848484848484849e-05
3C3909,3D1911,4.848484848484849e-05
3C3909,3D1213,4.848484848484849e-05
3C3909,3D6F14,4.848484848484849e-05
3C3909,3D2413,4.848484848484849e-05
3C3909,3D0113,4.848484848484849e-05
3C3909,3D8F02,4.848484848484849e-05
3C3909,3D171A,4.848484848484849e-05
3C3909,3D3D06,4.848484848484849e-05
3C3909,3D8904,4.848484848484849e-05
3C3909,3D3E07,4.848484848484849e-05
3C3909,3D3F0C,4.848484848484849e-05
3C3909,3D673A,4.848484848484849e-05
3C3909,3D7817,4.848484848484849e-05
3C3909,3DA102,4.848484848484849e-05
3C3909,3D1525,4.848484848484849e-05
3C3909,3D0E35,4.848484848484849e-05
3C3909,3D0E3D,4.848484848484849e-05
3C3909,3DA001,4.848484848484849e-05
3C3909,3D071F,4.848484848484849e-05
3C3909,3D2610,4.848484848484849e-05
3C3909,3D9706,4.848484848484849e-05
3C3909,3D0E39,4.848484848484849e-05
3C3909,3D3D08,4.848484848484849e-05
3C3909,3D4115,4.848484848484849e-05
3C3909,3D9C04,4.848484848484849e-05
3C3909,3D303B,4.848484848484849e-05
3C3909,3D8C06,4.848484848484849e-05
3C3909,3DA119,4.848484848484849e-05
3C3909,3D3D0E,4.848484848484849e-05
3C3909,3D1022,4.848484848484849e-05
3C3909,3D1E1A,4.848484848484849e-05
3C3909,3D4008,4.848484848484849e-05
3C3909,3D1720,4.848484848484849e-05
3C3909,3D5111,4.848484848484849e-05
3C3909,3D3112,4.848484848484849e-05
3C3909,3D691B,4.848484848484849e-05
3C3909,3D421C,4.848484848484849e-05
3C3909,3D6723,4.848484848484849e-05
3C3909,3D9B0B,4.848484848484849e-05
3C3909,3D3305,4.848484848484849e-05
3C3909,3D5215,4.848484848484849e-05
3C3909,3D8A04,4.848484848484849e-05
3C3909,3D8E06,4.848484848484849e-05
3C3909,3C8C0B,4.848484848484849e-05
3C3909,3D700D,4.848484848484849e-05
3C3909,3D3615,4.848484848484849e-05
3C3909,3D6903,4.848484848484849e-05
3C3909,3D672E,4.848484848484849e-05
3C3909,3D7815,4.848484848484849e-05
3C3909,3D4414,4.848484848484849e-05
3C3909,3D510F,4.848484848484849e-05
3C3909,3D8A02,4.848484848484849e-05
3C3909,3D3033,4.848484848484849e-05
3C3909,3D0D1C,4.848484848484849e-05
3C3909,3D400F,4.848484848484849e-05
3C3909,3D070A,4.848484848484849e-05
3C3909,3D2A01,4.848484848484849e-05
3C3909,3D6515,4.848484848484849e-05
3C3909,3D340C,4.848484848484849e-05
3C3909,3D6F08,4.848484848484849e-05
3C3909,3DA206,4.848484848484849e-05
3C3909,3CA30C,4.848484848484849e-05
3C3909,3D0E2C,4.848484848484849e-05
3C3909,3D1E18,4.848484848484849e-05
3C3909,3D3D10,4.848484848484849e-05
3C390C,3C3901,0.619482496194825
3C390C,3D3A07,0.3437341451040081
3C390C,3D3908,0.018011161846778284
3C390C,3D3A0F,0.004058853373921867
3C390C,3C390F,0.0030441400304414
3C390C,3D3A0D,0.0015220700152207
3C390C,3D8C02,0.0012683916793505834
3C390C,3D3A08,0.0010147133434804667
3C390C,3D8C04,0.0010147133434804667
3C390C,3D6907,0.00076103500761035
3C390C,3D6902,0.00076103500761035
3C390C,3D0E2B,0.0005073566717402334
3C390C,3D6F10,0.0005073566717402334
3C390C,3D6917,0.0005073566717402334
3C390C,3D6919,0.0005073566717402334
3C390C,3D6913,0.0002536783358701167
3C390C,3D1B0D,0.0002536783358701167
3C390C,3D6903,0.0002536783358701167
3C390C,3D1523,0.0002536783358701167
3C390C,3D7E0D,0.0002536783358701167
3C390C,3D7911,0.0002536783358701167
3C390C,3C6908,0.0002536783358701167
3C390C,3D1C0D,0.0002536783358701167
3C390C,3D470A,0.0002536783358701167
3C390C,3D8B0A,0.0002536783358701167
3C390C,3D1811,0.0002536783358701167
3C390C,3D6737,0.0002536783358701167
3C390C,3D8D02,0.0002536783358701167
3C390F,3D3908,0.9998871268130256
3C390F,3D7911,0.00011287318697443423
3C3A01,3C3A03,0.6283112582781457
3C3A01,3D3A0D,0.36874540103016923
3C3A01,3C3901,0.002207505518763797
3C3A01,3D3A0F,0.000459896983075791
3C3A01,3C390F,9.19793966151582e-05
3C3A01,3D3908,9.19793966151582e-05
3C3A01,3C8E0F,9.19793966151582e-05
3C3A03,3C3901,0.642555190230155
3C3A03,3D3A0F,0.2549318929074683
3C3A03,3D390B,0.09217942696101455
3C3A03,3D3908,0.006693283231564115
3C3A03,3C390F,0.0024659464537341476
3C3A03,3D390A,0.0009394081728511038
3C3A03,3C6908,0.00011742602160638798
3C3A03,3D6907,0.00011742602160638798
3C3A0E,3D3A02,0.6897317886049833
3C3A0E,3C3A03,0.2658308205046818
3C3A0E,3D3908,0.004285034121568005
3C3A0E,3D8C02,0.0034915092842405966
3C3A0E,3D8D02,0.0030153943818441516
3C3A0E,3D3A0F,0.0019044596095857801
3C3A0E,3D8C06,0.0017457546421202983
3C3A0E,3D390B,0.0015870496746548167
3C3A0E,3D390A,0.001428344707189335
3C3A0E,3D6F10,0.001428344707189335
3C3A0E,3D8C04,0.0012696397397238533
3C3A0E,3D6F0E,0.0011109347722583717
3C3A0E,3C8C07,0.0009522298047928901
3C3A0E,3D6F02,0.0009522298047928901
3C3A0E,3D1811,0.0007935248373274084
3C3A0E,3D6F0A,0.0007935248373274084
3C3A0E,3D6F06,0.0007935248373274084
3C3A0E,3D152E,0.0006348198698619266
3C3A0E,3D8E02,0.0006348198698619266
3C3A0E,3D8D04,0.0006348198698619266
3C3A0E,3D6F04,0.0006348198698619266
3C3A0E,3D151D,0.00047611490239644503
3C3A0E,3D8F02,0.00047611490239644503
3C3A0E,3D3D10,0.00047611490239644503
3C3A0E,3D0E35,0.00047611490239644503
3C3A0E,3D190F,0.00047611490239644503
3C3A0E,3D1809,0.00047611490239644503
3C3A0E,3D6F08,0.00047611490239644503
3C3A0E,3D152C,0.0003174099349309633
3C3A0E,3D8E0A,0.0003174099349309633
3C3A0E,3D3D11,0.0003174099349309633
3C3A0E,3D1522,0.0003174099349309633
3C3A0E,3D1020,0.0003174099349309633
3C3A0E,3D7815,0.0003174099349309633
3C3A0E,3D180B,0.0003174099349309633
3C3A0E,3D6902,0.0003174099349309633
3C3A0E,3DA119,0.0003174099349309633
3C3A0E,3D1523,0.0003174099349309633
3C3A0E,3D180F,0.0003174099349309633
3C3A0E,3D070A,0.0003174099349309633
3C3A0E,3D3039,0.0003174099349309633
3C3A0E,3C3901,0.0003174099349309633
3C3A0E,3D6515,0.0003174099349309633
3C3A0E,3D8902,0.00015870496746548166
3C3A0E,3D0419,0.00015870496746548166
3C3A0E,3C8E13,0.00015870496746548166
3C3A0E,3D6907,0.00015870496746548166
3C3A0E,3D6407,0.00015870496746548166
3C3A0E,3D0E36,0.00015870496746548166
3C3A0E,3D0708,0.00015870496746548166
3C3A0E,3D3305,0.00015870496746548166
3C3A0E,3C8D05,0.00015870496746548166
3C3A0E,3D3D09,0.00015870496746548166
3C3A0E,3D3D0C,0.00015870496746548166
3C3A0E,3D0606,0.00015870496746548166
3C3A0E,3D6903,0.00015870496746548166
3C3A0E,3D1529,0.00015870496746548166
3C3A0E,3DA303,0.00015870496746548166
3C3A0E,3D3114,0.00015870496746548166
3C3A0E,3D8E06,0.00015870496746548166
3C3A0E,3D5017,0.00015870496746548166
3C3A0E,3D071F,0.00015870496746548166
3C3A0E,3D0E33,0.00015870496746548166
3C3A0E,3D121B,0.00015870496746548166
3C3A0E,3D3D0E,0.00015870496746548166
3C3A0E,3D6F0C,0.00015870496746548166
3C3A0E,3D1E1C,0.00015870496746548166
3C3A0E,3D1D15,0.00015870496746548166
3C3A0E,3D9702,0.00015870496746548166
3C3A0E,3D320B,0.00015870496746548166
3C3A0E,3D6E16,0.00015870496746548166
3C3A0E,3D510D,0.00015870496746548166
3C3A0E,3D470B,0.00015870496746548166
3C3A0E,3D9004,0.00015870496746548166
3C3A0E,3D8B04,0.00015870496746548166
3C3A0E,3D1D11,0.00015870496746548166
3C3A0E,3D4418,0.00015870496746548166
3C3A0E,3D1724,0.00015870496746548166
3C3A0E,3D251F,0.00015870496746548166
3C3A0E,3D7412,0.00015870496746548166
3C3A0E,3DA206,0.00015870496746548166
3C3A0E,3C8C09,0.00015870496746548166
3C3A0E,3C181A,0.00015870496746548166
3C3A0E,3D8608,0.00015870496746548166
3C3A0E,3D7E0D,0.00015870496746548166
3C3A0E,3D4414,0.00015870496746548166
3C3A0E,3D8804,0.00015870496746548166
3C3A0E,3D0E2C,0.00015870496746548166
3C3A0E,3D1019,0.00015870496746548166
3C3A0E,3D3125,0.00015870496746548166
3C3A0E,3D1022,0.00015870496746548166
3C3A0E,3DA305,0.00015870496746548166
3C3A0E,3D320A,0.00015870496746548166
3C3A0E,3D8E08,0.00015870496746548166
3C3A0E,3D3113,0.00015870496746548166
3C3A10,3C3901,0.6303448275862069
3C3A10,3D3A08,0.26045977011494253
3C3A10,3D390B,0.0696551724137931
3C3A10,3D3908,0.022068965517241378
3C3A10,3D390A,0.0034482758620689655
3C3A10,3C390F,0.0026436781609195403
3C3A10,3D8C02,0.0014942528735632185
3C3A10,3D3A0D,0.0008045977011494253
3C3A10,3D6902,0.000689655172413793
3C3A10,3D3A0F,0.0005747126436781609
3C3A10,3D3A02,0.0004597701149425287
3C3A10,3D8C04,0.0003448275862068965
3C3A10,3D9906,0.0003448275862068965
3C3A10,3D6919,0.0003448275862068965
3C3A10,3D6F10,0.0003448275862068965
3C3A10,3C690E,0.0003448275862068965
3C3A10,3D1809,0.00022988505747126436
3C3A10,3D1D11,0.00022988505747126436
3C3A10,3D6F0A,0.00022988505747126436
3C3A10,3D6F08,0.00022988505747126436
3C3A10,3D8E04,0.00022988505747126436
3C3A10,3D6907,0.00022988505747126436
3C3A10,3D6F04,0.00022988505747126436
3C3A10,3D8D02,0.00022988505747126436
3C3A10,3D6917,0.00022988505747126436
3C3A10,3D070A,0.00022988505747126436
3C3A10,3D6123,0.00011494252873563218
3C3A10,3D1C0D,0.00011494252873563218
3C3A10,3D1C0F,0.00011494252873563218
3C3A10,3D6F0E,0.00011494252873563218
3C3A10,3C8C07,0.00011494252873563218
3C3A10,3D152E,0.00011494252873563218
3C3A10,3D3D0C,0.00011494252873563218
3C3A10,3D771A,0.00011494252873563218
3C3A10,3D470A,0.00011494252873563218
3C3A10,3D1B0D,0.00011494252873563218
3C3A10,3D6F0C,0.00011494252873563218
3C3A10,3D8B02,0.00011494252873563218
3C3A10,3D6903,0.00011494252873563218
3C3A10,3DA11B,0.00011494252873563218
3C3A10,3D6F14,0.00011494252873563218
3C3A10,3D3D09,0.00011494252873563218
3C3A10,3D320B,0.00011494252873563218
3C3A10,3D5C1A,0.00011494252873563218
3C3A10,3D1811,0.00011494252873563218
3C3A10,3D1401,0.00011494252873563218
3C3A10,3D1E18,0.00011494252873563218
3C3A10,3D1026,0.00011494252873563218
3C3A10,3D0E2C,0.00011494252873563218
3C3A10,3D8C06,0.00011494252873563218
3C3A10,3D0E2B,0.00011494252873563218
3C3A10,3D7E0B,0.00011494252873563218
3C3A10,3D8D04,0.00011494252873563218
3C3A10,3D1020,0.00011494252873563218
3C3A10,3D151D,0.00011494252873563218
3C3B1C,3C9302,0.2833839150227618
3C3B1C,3C5301,0.20295902883156297
3C3B1C,3D9906,0.08801213960546282
3C3B1C,3C7C06,0.07245827010622155
3C3B1C,3D3B23,0.06525037936267071
3C3B1C,3CA011,0.061077389984825495
3C3B1C,3C8713,0.051213960546282244
3C3B1C,3D3B27,0.05083459787556904
3C3B1C,3D3B25,0.04021244309559939
3C3B1C,3DA010,0.03566009104704097
3C3B1C,3D8712,0.005311077389984826
3C3B1C,3D8708,0.0034142640364188165
3C3B1C,3D930A,0.0030349013657056147
3C3B1C,3C530C,0.0030349013657056147
3C3B1C,3D5314,0.002276176024279211
3C3B1C,3C9303,0.002276176024279211
3C3B1C,3C530E,0.0018968133535660092
3C3B1C,3D201E,0.0015174506828528073
3C3B1C,3D7A16,0.0015174506828528073
3C3B1C,3C6E08,0.0015174506828528073
3C3B1C,3D2018,0.0015174506828528073
3C3B1C,3D201C,0.0015174506828528073
3C3B1C,3D611F,0.0011380880121396055
3C3B1C,3D6E0C,0.0011380880121396055
3C3B1C,3D7C13,0.0007587253414264037
3C3B1C,3D6123,0.0007587253414264037
3C3B1C,3D7C19,0.0007587253414264037
3C3B1C,3D8706,0.0007587253414264037
3C3B1C,3D1F14,0.0007587253414264037
3C3B1C,3D1F19,0.00037936267071320183
3C3B1C,3D611B,0.00037936267071320183
3C3B1C,3D0C15,0.00037936267071320183
3C3B1C,3D7C1B,0.00037936267071320183
3C3B1C,3D7A1A,0.00037936267071320183
3C3B1C,3D8114,0.00037936267071320183
3C3B1C,3D930C,0.00037936267071320183
3C3B1C,3D612A,0.00037936267071320183
3C3B1C,3D9006,0.00037936267071320183
3C3B1C,3D5C20,0.00037936267071320183
3C3B1C,3D1F16,0.00037936267071320183
3C3B1C,3D9A07,0.00037936267071320183
3C3B1C,3D1F12,0.00037936267071320183
3C3B1C,3DA00E,0.00037936267071320183
3C3B1C,3D6303,0.00037936267071320183
3C3B1C,3D5312,0.00037936267071320183
3C3B1C,3D0B26,0.00037936267071320183
3C3B1C,3D7A18,0.00037936267071320183
3C3B1C,3D870A,0.00037936267071320183
3C3B1C,3C8715,0.00037936267071320183
3C3B1C,3C5310,0.00037936267071320183
3C3B1C,3D5A16,0.00037936267071320183
3C3B1C,3C7C07,0.00037936267071320183
3C3B1C,3D9004,0.00037936267071320183
3C3B1C,3D3B1B,0.00037936267071320183
3C3B1C,3D7A11,0.00037936267071320183
3C3B1C,3D1A1B,0.00037936267071320183
3C3B1C,3D812C,0.00037936267071320183
3C3B1C,3DA007,0.00037936267071320183
3C3B1C,3DA005,0.00037936267071320183
3C3B1C,3D201A,0.00037936267071320183
3C3B1C,3D0C11,0.00037936267071320183
3C3B1C,3D0C18,0.00037936267071320183
3C3B1C,3D9A06,0.00037936267071320183
3C3B1C,3D1F0A,0.00037936267071320183
3C3B1C,3D7C15,0.00037936267071320183
3C3B1C,3D0A06,0.00037936267071320183
3C3B24,3C5301,0.3827054794520548
3C3B24,3C9302,0.24357876712328766
3C3B24,3D3B25,0.08647260273972603
3C3B24,3C8713,0.07106164383561644
3C3B24,3C7C06,0.06977739726027397
3C3B24,3D3B27,0.06892123287671233
3C3B24,3D8712,0.029537671232876712
3C3B24,3D8708,0.003638698630136986
3C3B24,3D1F14,0.003424657534246575
3C3B24,3C530C,0.0029965753424657533
3C3B24,3D1F16,0.0027825342465753423
3C3B24,3D7C1B,0.0025684931506849314
3C3B24,3D930A,0.0025684931506849314
3C3B24,3D611F,0.0021404109589041095
3C3B24,3D7C13,0.0012842465753424657
3C3B24,3D612A,0.0010702054794520547
3C3B24,3D930C,0.0010702054794520547
3C3B24,3D7C15,0.0010702054794520547
3C3B24,3D6123,0.0010702054794520547
3C3B24,3D201E,0.0010702054794520547
3C3B24,3C9303,0.0008561643835616438
3C3B24,3D7C1D,0.0008561643835616438
3C3B24,3D1F19,0.0008561643835616438
3C3B24,3D1F12,0.0008561643835616438
3C3B24,3D5312,0.0006421232876712328
3C3B24,3D611D,0.0006421232876712328
3C3B24,3C5310,0.0006421232876712328
3C3B24,3D7A16,0.0006421232876712328
3C3B24,3C530E,0.0006421232876712328
3C3B24,3D6121,0.0006421232876712328
3C3B24,3D0C18,0.0006421232876712328
3C3B24,3D7C19,0.0006421232876712328
3C3B24,3D201A,0.0006421232876712328
3C3B24,3D2018,0.0006421232876712328
3C3B24,3C9304,0.0004280821917808219
3C3B24,3D5316,0.0004280821917808219
3C3B24,3C610D,0.0004280821917808219
3C3B24,3D0C15,0.0004280821917808219
3C3B24,3D7C17,0.0004280821917808219
3C3B24,3C7C07,0.0004280821917808219
3C3B24,3D5314,0.0004280821917808219
3C3B24,3D1F11,0.0004280821917808219
3C3B24,3D7A11,0.0004280821917808219
3C3B24,3D870A,0.0004280821917808219
3C3B24,3D8706,0.0004280821917808219
3C3B24,3D611B,0.0004280821917808219
3C3B24,3D8710,0.0004280821917808219
3C3B24,3C0C01,0.0004280821917808219
3C3B24,3C8715,0.0004280821917808219
3C3B24,3D8E0C,0.00021404109589041095
3C3B24,3D080E,0.00021404109589041095
3C3B24,3D201C,0.00021404109589041095
3C3B24,3D0C11,0.00021404109589041095
3C3B24,3D870C,0.00021404109589041095
3C3B24,3D7A13,0.00021404109589041095
3C3B24,3D1E12,0.00021404109589041095
3C3B24,3D1F0F,0.00021404109589041095
3C3B24,3C2004,0.00021404109589041095
3C3B24,3C6124,0.00021404109589041095
3C3B24,3D8602,0.00021404109589041095
3C3B24,3D811E,0.00021404109589041095
3C3B24,3C610E,0.00021404109589041095
3C3B24,3C7C01,0.00021404109589041095
3C3B24,3D8702,0.00021404109589041095
